msa_name,trend_coef_Jobs,average_value_Jobs,pct_coef_Jobs,average_pct_Jobs,trend_coef_Price,average_value_Price,pct_coef_Price,average_pct_Price,trend_coef_Rent,average_value_Rent,pct_coef_Rent,average_pct_Rent,normalized_trend_coef_Jobs,normalized_pct_coef_Jobs,normalized_average_pct_Jobs,Jobs_weight,normalized_trend_coef_Price,normalized_pct_coef_Price,normalized_average_pct_Price,Price_weight,normalized_trend_coef_Rent,normalized_pct_coef_Rent,normalized_average_pct_Rent,Rent_weight,total_weight,avg_insurance,prop_tax,Jobs,Rent,Price,rent_price_ratio,rank
"Lexington, KY",5.75267215437108,275.45454545454544,6.183390990503975e-07,0.0011092985553656654,42.59238785982687,1243.4739992100021,1.1866091203858657e-06,0.005722690002826077,0.1551784027895962,4.782299031846518,1.6207978866783158e-06,0.0045022566572082215,0.06299456886827831,0.6596217125561343,0.3509481546651293,0.25197827547311324,0.14797888965406059,0.5350821479153581,0.6010773199743285,0.14797888965406059,0.24237498302622676,0.6857417906458211,0.41530451648919636,0.4847499660524535,0.8847071311796273,5182.0,0.0086,298400.0,1351.1127672620637,295152.905206128,0.004577670568136463,143
"Harrisburg, PA",6.091873477902607,290.0,2.062407698254355e-07,0.0009719022890878681,34.604971274133625,999.7696082777953,1.8028208447691435e-06,0.00452476600926778,0.16058777412823264,4.49461510813077,1.1190305094890432e-06,0.004184528133406899,0.06426000875636521,0.47166110024110786,0.3198954676785881,0.25704003502546086,0.11405965523296016,0.621143832170975,0.4398580790637874,0.11405965523296016,0.2536486416735163,0.5781327281863351,0.3729317602058774,0.5072972833470326,0.8783969736054537,2902.0,0.0158,362400.0,1344.97119775202,282559.997324086,0.004759949074494742,144
"Gulfport, MS",2.8518776266086623,111.81818181818181,7.667660154701645e-07,0.0008652894737235517,29.23932003895122,822.8137338045317,1.8907604823574267e-07,0.005176940310745363,0.17643897593144955,5.274734823717408,2.1286020618004288e-06,0.004904302460029531,0.052172732843709935,0.7273201527482105,0.2958000939544697,0.20869093137483974,0.09127396725544709,0.3957641620788505,0.5276291283047855,0.09127396725544709,0.2866840957201623,0.794645505159909,0.46892195257539193,0.5733681914403246,0.8733330900706114,4700.0,0.0081,166200.0,1398.7706070732386,210096.20746388813,0.006657762288801252,145
"Johnson City, TN",2.3746816172979157,77.27272727272727,1.7575288240669818e-07,0.0010108947389328366,39.790925017786044,1155.560841796249,2.360535374408753e-06,0.006169897827697434,0.16645979587657114,5.018946636095442,2.9017319515316534e-06,0.0053276169828679505,0.05039248370337432,0.4577553850730922,0.32870808226176823,0.20156993481349728,0.1360822427417927,0.6990356506083012,0.6612635308213571,0.1360822427417927,0.265886508999688,0.9604509886877878,0.5253758173176016,0.531773017999376,0.869425195554666,4873.0,0.0071,86500.0,1241.362745098039,260352.41383585669,0.0047680093562745916,146
"Reading, PA",-0.38866347840251025,49.09090909090909,3.1151823680275645e-07,0.0005472186179644027,39.81941728120695,1137.1492774822877,1.9339907336410195e-06,0.00537537194015275,0.17600358492291657,5.203697858410842,2.150656376725422e-06,0.005101463592063196,0.04008342278273318,0.5196788080373219,0.2239134627452911,0.1603336911309327,0.13620323752800334,0.6394633498192862,0.5543344926164853,0.13620323752800334,0.285776698297981,0.799375274890175,0.495215659216064,0.571553396595962,0.8680903252548982,2902.0,0.0158,180000.0,1341.4000582750584,282606.378913498,0.004746531424492873,147
"Las Cruces, NM",2.4295064512171423,88.18181818181819,8.817230891209298e-07,0.0012313427660978053,38.51657430732724,1052.2053990388488,2.901844898130346e-06,0.004885558207641448,0.1634112287170266,4.51874983502092,1.8181282722411681e-06,0.004677294430727195,0.05059701572281581,0.7797527893812652,0.3785311507468576,0.20238806289126324,0.13067060557237659,0.774636304525931,0.48841428518457036,0.13067060557237659,0.2595329970352634,0.7280612772257099,0.43864781859175495,0.5190659940705268,0.8521246625341666,4529.0,0.008,80600.0,1241.515,280932.9073910056,0.004419258005513913,148
"Fort Wayne, IN",5.184361582188454,211.8181818181818,2.6437083226607786e-07,0.0011201173795189752,39.34085537211751,1121.3514003103703,1.247375181067813e-06,0.006631692926666087,0.15230335090491837,4.421213705324241,1.3448159898829591e-06,0.004855471457297306,0.06087440359482371,0.4981745834449899,0.35339329796557306,0.24349761437929485,0.13417098424494697,0.5435688892754018,0.7234129290405117,0.13417098424494697,0.23638309385611211,0.6265546961473749,0.4624097762272071,0.47276618771222423,0.8504347863364661,4451.0,0.0085,237200.0,1179.9154761904765,240309.725534598,0.004909978044232759,149
"Lafayette, IN",3.1158769197115403,115.45454545454545,8.982476048829969e-07,0.0013348662096381192,40.47711832779928,1170.5873960956264,1.093220596827591e-06,0.006226705237982113,0.15604830639950915,5.103194565229069,2.1019925643872652e-06,0.004837142253901459,0.053157620616083485,0.7872897238470975,0.401928301012401,0.21263048246433394,0.1389962201825361,0.5220392710768585,0.6689087968093814,0.1389962201825361,0.24418794718421627,0.788938830714096,0.45996536595183235,0.48837589436843254,0.8400025970153026,4451.0,0.0085,110800.0,1366.5413466461853,261896.4535536072,0.005217868848943653,150
"College Station, TX",8.984211485570496,274.54545454545456,8.844171580843418e-07,0.0022748593253172173,34.16621473781529,1115.4986151051328,-5.817108815392346e-07,0.004840779897890851,0.1401405581407584,4.7754052889337615,1.0560727201465508e-06,0.0036178637647964634,0.07505029650237556,0.7809815709998033,0.6143744815488471,0.30020118600950224,0.11219643880377976,0.2881141146133619,0.4823879219544586,0.11219643880377976,0.2110346447967013,0.5646307968259949,0.29736054331196976,0.4220692895934026,0.8344669144066846,5602.0,0.018,142000.0,1607.7707471956176,299409.38846045284,0.005369807391353655,151
"Roanoke, VA",0.7137921490869255,73.63636363636364,7.225555535262621e-07,0.0005127881090021995,38.00764555683517,1057.8769572922704,2.0908754099163438e-06,0.005040561381521676,0.16545387867398448,4.943446055319531,2.2789991324061527e-06,0.00482676635057003,0.04419629389817071,0.707155485948094,0.21613188434760097,0.17678517559268284,0.12850939695049277,0.6613742595600325,0.5092749526109456,0.12850939695049277,0.2637900792189481,0.8268996701380963,0.45858161979702744,0.5275801584378962,0.8328747309810718,3430.0,0.0082,168500.0,1322.964043619216,275636.8325918638,0.00479966349627204,152
"Lynchburg, VA",-0.3678788766961977,24.545454545454547,3.0805664947549993e-07,0.0003018404176467633,36.47312621034252,1048.177954734207,1.8050740263497565e-06,0.0050943617435241844,0.17050482033803147,5.075509710085531,2.2284405391774813e-06,0.005311702609191534,0.04016096276336572,0.5180999565170142,0.1684559699457525,0.16064385105346288,0.12199293184829345,0.6214585171957615,0.5165155234396446,0.12199293184829345,0.27431673538712903,0.8160568711361283,0.5232534523844043,0.5486334707742581,0.8312702536760144,3430.0,0.0082,106000.0,1269.3313725490195,270886.49529794167,0.004685842205433356,153
"Rochester, MN",2.258914164883629,127.27272727272727,1.6230351298815155e-09,0.0011214229859107965,46.49425674524368,1278.9596294402058,-5.501074599968402e-07,0.005405316880500713,0.14455403315218118,4.389129514162933,2.2691398626837926e-07,0.0033248239087822775,0.049960596379050176,0.37833367817603364,0.353688375755612,0.1998423855162007,0.16454850311855776,0.2925279282078708,0.5583645484280146,0.16454850311855776,0.22023275814709017,0.3868093639490071,0.2582803050896302,0.44046551629418035,0.8048564049289388,4308.0,0.0112,127700.0,1584.7019805481875,316436.1240234273,0.005007967991767161,154
"Tulsa, OK",5.037012361332657,280.0,6.948065718323469e-07,0.0006671102790985181,33.44422717821455,923.263850963766,1.4672985193460612e-06,0.005189214183658411,0.14769795140019756,4.270974376169027,2.0464562072907914e-06,0.0039016283045732337,0.06032469588847357,0.6944990027245003,0.2510099649018112,0.24129878355389428,0.10913045808016507,0.5742839376109174,0.5292809730668193,0.10913045808016507,0.2267849911006621,0.7770285001680102,0.3352038113382546,0.4535699822013242,0.8039992238353836,8426.0,0.009,477500.0,1350.7947225182306,235404.57084899783,0.005738183917357785,155
"Sumter, SC",-0.31857154040088276,0.0,-9.914467286539462e-08,6.862299852150084e-05,23.661634732687006,627.6676197964935,8.752350058374059e-07,0.004291692380099839,0.17538087492081514,5.103950234268149,1.7043199329754065e-06,0.004885511930171236,0.04034491095517637,0.33237289951431176,0.11574691378214974,0.1613796438207055,0.06758785881217715,0.4915948534169267,0.40849051837314193,0.06758785881217715,0.28447890978237245,0.703653933812788,0.46641601910554137,0.5689578195647449,0.7979253221976275,4319.0,0.0057,38800.0,1337.1333333333332,184826.3529538839,0.0072345383218537125,156
"St. Cloud, MN",-0.3890941709745943,30.90909090909091,7.272164951851231e-08,0.00037767373621622294,42.454280153291606,1182.6140790081365,5.69386280188622e-07,0.005281557370635145,0.15645019990146497,4.244198606027577,4.1512430826378383e-07,0.004064459477752179,0.04008181602143123,0.41076219862252594,0.18559492407080078,0.16032726408572492,0.14739240369541895,0.4488792486739106,0.5417087218953804,0.14739240369541895,0.2450255325282381,0.4271729611373587,0.3569192227652524,0.4900510650564762,0.7977707328376201,4308.0,0.0112,108300.0,1280.2035002035002,297578.46386279515,0.004302070397116389,157
"Omaha, NE",2.35102091858162,252.72727272727272,2.525595392801168e-07,0.0005585104299255941,44.25962319996519,1248.0942680812625,5.458839008634284e-07,0.0058979798933343295,0.14289359584468397,4.287041909559367,1.219098378371816e-06,0.0040170939714085675,0.050304214024400544,0.492787379216211,0.22646550518313152,0.20121685609760218,0.15505894435392278,0.4455968470760428,0.6246682182608624,0.15505894435392278,0.21677224448698218,0.599593289478928,0.3506024872310236,0.43354448897396436,0.7898202894254893,7365.0,0.0173,516400.0,1323.4183468327572,290061.1069503691,0.00456255014933526,158
"Scranton, PA",-0.2330902395970842,113.63636363636364,7.011216456498101e-07,0.0006295230407238419,26.78090862354351,739.1452721920132,2.0750021392681264e-06,0.0046100753312986135,0.16767708117777894,4.7362914607940425,1.8422273056094512e-06,0.00492991322451627,0.040663811384562897,0.6973793471893209,0.2425149396761808,0.16265524553825159,0.08083411699746959,0.6591573585297932,0.4513391949061629,0.08083411699746959,0.2684234505596363,0.7332295573986207,0.472337442846277,0.5368469011192726,0.7803362636549938,2902.0,0.0158,270400.0,1250.57336523126,206181.30043228625,0.0060654063322389965,159
"McAllen, TX",15.775563269041257,490.90909090909093,3.009821825061216e-07,0.0018739740998295986,29.262269979623653,861.1987854741018,1.6993805575582338e-06,0.006499597663460228,0.10257148939764647,2.869216284918404,1.3683726541914729e-06,0.0028873799191725612,0.10038642240942912,0.5148732481101455,0.5237711211967789,0.4015456896377165,0.09137142610328194,0.6066971006580923,0.7056352585234793,0.09137142610328194,0.13273703307955811,0.6316066598184922,0.1999421132975526,0.26547406615911623,0.7583911819001146,5602.0,0.018,299500.0,1164.0576939203354,187193.06789327427,0.00621848718556185,160
"Mobile, AL",1.471417084003003,79.0909090909091,1.0908115790928263e-07,0.0004820487966461789,27.507816963878934,756.6965809966207,1.01170292632453e-06,0.005302181547048138,0.15523779026780973,4.818480569917598,2.2569351177455624e-06,0.004827027170639155,0.04702272394528972,0.4273459966530969,0.2091845467624364,0.18809089578115887,0.08392099422917096,0.5106543075286412,0.5444843688342409,0.08392099422917096,0.2424987523360763,0.8221678202019396,0.45861640315575963,0.4849975046721526,0.7570093946824824,5144.0,0.0041,189100.0,1291.6792197220768,189791.01674131924,0.006805797460280249,161
"Albany, NY",-2.222347429417834,149.0909090909091,2.0988717302400684e-07,0.00044906879492235917,38.935004966950885,1129.8292486879095,1.4901598731863097e-06,0.004441258938616045,0.15534390683217092,4.78409905727995,1.3131202709410648e-06,0.003716493119234684,0.03324259801943034,0.47332424743037194,0.20173079493868062,0.13297039207772135,0.13244750646147907,0.5774768119721194,0.42861951416857613,0.13244750646147907,0.2427199096293252,0.6197572303208351,0.3105139031299416,0.4854398192586504,0.7508577177978508,3276.0,0.0172,470700.0,1573.5096435118764,323746.5987163024,0.004860312509076691,162
"York, PA",2.299318220931272,128.1818181818182,2.820253287626396e-07,0.0009183068422939064,37.23953768497974,1084.574851221326,1.5804259046835402e-06,0.005081111463367582,0.1388863206410802,4.223224695355384,1.5849838248862352e-06,0.004187080852615508,0.05011132958855203,0.5062269091553321,0.3077824555983927,0.20044531835420812,0.12524756245286267,0.5900835936906872,0.5147322716472215,0.12524756245286267,0.2084206912429846,0.678061104759265,0.37327219469879613,0.4168413824859692,0.7425342632930401,2902.0,0.0158,193600.0,1264.0160637381568,280208.9330815485,0.004510977040729438,163
"Kalamazoo, MI",0.8620850748964687,84.54545454545455,-1.530479005907685e-07,0.0008035646598188531,38.72918140893656,1094.1174658054572,2.821181849318535e-07,0.005662816451857035,0.14215577306304572,4.238562692884507,8.042028163622403e-07,0.004447813228866358,0.044749522233151144,0.30778730192629833,0.28184977800039757,0.17899808893260458,0.13157345946032759,0.4087586616541753,0.5930194060417631,0.13157345946032759,0.21523454968629946,0.5106147618262408,0.4080438585767181,0.4304690993725989,0.7410406477655311,3564.0,0.0154,150300.0,1210.4179099923722,261765.34203943115,0.0046240571825205195,164
"Abilene, TX",2.9585812291381055,82.72727272727273,6.800019230160181e-07,0.0011939034045799141,24.713417442540088,690.843660917005,4.4982744725959464e-07,0.004584077318868804,0.14449226194131184,3.9498504622460864,1.0859546851163085e-06,0.003848002924241127,0.05257080615733242,0.6877465102747989,0.3700695469079265,0.2102832246293297,0.07205434230065173,0.43218136039564725,0.4478403253187306,0.07205434230065173,0.22010402090537104,0.5710392848645266,0.328052249545101,0.4402080418107421,0.7225456087407235,5602.0,0.018,77400.0,1263.147548811545,193265.07256231812,0.006535829428797821,165
"Lansing, MI",0.27264333319355805,173.63636363636363,5.099117237402918e-07,0.0010448550631008155,32.95466127191029,944.4048811303954,2.5342558790284415e-07,0.005638895920970604,0.1448830703876319,4.364293833132531,1.206721945506583e-06,0.004732612728826639,0.042550524057411575,0.6101673119684694,0.336383395026218,0.1702020962296463,0.10705147540005093,0.40475138115581144,0.5898001284812291,0.10705147540005093,0.22091850390986015,0.5969390389282427,0.4460251504577522,0.4418370078197203,0.7190905794494176,3564.0,0.0154,243400.0,1187.589177874892,226650.60036081928,0.0052397354164705244,166
"Little Rock, AR",10.103233355392554,423.6363636363636,5.664620088787334e-07,0.0011918736345452163,22.90524374549841,624.2339384219982,1.3515691913342128e-06,0.0034663527660558874,0.11973596008098952,3.6453357807101785,1.7491941397017009e-06,0.0036130130427760175,0.07922497039506984,0.635960248914371,0.3696108021745383,0.3168998815802794,0.06437578104795837,0.5581208876520116,0.2974145012092121,0.06437578104795837,0.1685094678472175,0.7132776589371261,0.2967136436898918,0.337018935694435,0.7182945983226727,6099.0,0.0062,397200.0,1226.2517043142043,217991.56900909767,0.005625225369440906,167
"Chambersburg, PA",0.20931643077269912,9.090909090909092,-3.636247089421791e-08,0.0002685815588864291,34.98007066106333,935.267086084028,1.1553851794442515e-06,0.004468942852443703,0.1417035901320015,4.214798133221436,1.6512926758567139e-06,0.004620784148998693,0.042314273834452486,0.3610082525068403,0.16093919413667707,0.16925709533780994,0.11565254623845359,0.5307213335390613,0.43234527606726764,0.11565254623845359,0.2142921562561586,0.6922817050016905,0.4311115219869188,0.4285843125123172,0.7134939540885807,2902.0,0.0158,60800.0,1168.9074074074074,266920.532784535,0.004379233756254259,168
"Rochester, NY",-6.370721657895367,72.72727272727273,3.597181695132957e-07,0.00029741261712551827,33.93010534948625,1030.4346458120256,1.8122651062410152e-06,0.005636861495236197,0.1649490644091992,5.0482287707974285,1.5930976766774134e-06,0.004245467352143799,0.01776648441004681,0.5416630972792965,0.167455250585977,0.07106593764018725,0.11119378048417988,0.6224628415579405,0.5895263309996245,0.11119378048417988,0.26273799694446587,0.6798012019116045,0.38105870654592067,0.5254759938889317,0.7077357120132989,3276.0,0.0172,533300.0,1493.7099097641646,247575.20724504863,0.0060333582121803436,169
"Cleveland, OH",-2.2141791525258494,273.6363636363636,1.549220594624642e-07,0.00037564905908149033,31.763529290935455,932.1629096996877,8.353347765763313e-07,0.00554585395486301,0.1486552980772843,4.5016833181172675,1.5693241620533613e-06,0.0041115907468192905,0.03327307096478456,0.4482543171047076,0.1851373303747207,0.13309228385913824,0.10199323354479048,0.4860222867218836,0.5772783364231752,0.10199323354479048,0.22878019515838788,0.6747027325085287,0.3632047200621618,0.45756039031677576,0.6926459077207044,3265.0,0.0156,1070400.0,1364.793819324096,226397.79376015623,0.006028299996465275,170
"Columbus, GA",0.0038051146374290233,18.181818181818183,4.4132746872466185e-07,0.00021589956449674148,24.999794011693087,676.3049894683843,2.0998745789483223e-06,0.004624548712323705,0.14684466466798032,4.04212574154581,2.360850018118011e-06,0.00426381782847108,0.04154758396961581,0.5788856064780535,0.14903262981780338,0.16619033587846324,0.07327046441943666,0.6626311062137833,0.4532870542985967,0.07327046441943666,0.22500665814012566,0.8444534161035482,0.38350595381159247,0.4500133162802513,0.6894741165781513,4006.0,0.0092,123100.0,1192.5911595079654,188025.08991915756,0.006342723516423934,171
"Buffalo, NY",-6.977395968764452,95.45454545454545,5.363728692233304e-07,0.00042859583164565164,39.34560958828935,1121.4239721473837,9.656657603976017e-07,0.006010491001368866,0.15635608310209215,4.784524373880786,1.0611948755095789e-06,0.004713754137202697,0.015503197627853538,0.6222364050824915,0.1971037367402201,0.06201279051141415,0.13419117342264805,0.5042246407740982,0.639810210180944,0.13419117342264805,0.24482938391822753,0.5657292945790272,0.4435101401679375,0.48965876783645507,0.6858627317705173,3276.0,0.0172,561500.0,1304.9756895332391,257288.8161856226,0.005072026483233365,172
"Columbia, MO",1.8777565649569476,89.0909090909091,3.4299909807125474e-07,0.0009852635569655049,41.06933459496302,1134.9274901271351,1.2337555609331538e-06,0.0050979860698802375,0.11944348599222113,3.9970278077846824,2.3610305915475027e-06,0.004294188085278373,0.04853863249762134,0.5340374247571708,0.322915224185717,0.19415452999048535,0.14151111622913717,0.5416667387623073,0.517003293237292,0.14151111622913717,0.16789992325625896,0.8444921418923022,0.3875561771738547,0.33579984651251793,0.6714654927321404,4956.0,0.0097,106600.0,1174.8975334679023,293278.162562602,0.004006085973813728,173
"Cheyenne, WY",0.3384578793871109,10.0,5.0760911526625e-07,0.00025204859762701216,45.92762522520408,1245.7701122875055,-1.0258206957914807e-06,0.004302788002290617,0.11726801278491393,3.3821605808976765,1.0018976656570655e-06,0.0033374324152265944,0.04279605479739384,0.6091170779150662,0.1572026088213871,0.17118421918957535,0.16214225484636502,0.2260886173749736,0.4099837915663048,0.16214225484636502,0.1633660244350906,0.5530124113204222,0.2599617945708697,0.3267320488701812,0.6600585229061215,3703.0,0.0061,48400.0,1215.563607085346,365930.1653459678,0.003321845866235417,174
"Des Moines, IA",12.101995421885363,483.6363636363636,1.408353750053829e-07,0.0013792313999149526,35.260712336187424,1058.419420684177,-2.195311762538543e-07,0.004933429083905941,0.08552855095583425,2.6395461009739827,9.091867733603466e-07,0.0024373260146464417,0.0866816430854991,0.4418292926669206,0.4119551991522631,0.3467265723419964,0.11684431464876972,0.33869704610701107,0.4948568528053752,0.11684431464876972,0.09721788338328452,0.5331296276772979,0.13992224418826868,0.19443576676656904,0.6580066537573351,4388.0,0.0157,398900.0,1238.0522670080595,279943.6890450187,0.0044225046516728735,175
"Akron, OH",-2.2143080824769648,44.54545454545455,4.103331060894172e-07,0.000270162052918724,30.212672876897855,874.346923609254,9.196967483912162e-07,0.0053928263975880995,0.13744626664549828,4.294897431767492,2.033636872900128e-06,0.004585419935665591,0.03327258997284381,0.5647488848121562,0.1612963987958613,0.13309035989137524,0.0954073917151017,0.49780449256806447,0.5566835518167054,0.0954073917151017,0.20541947794784626,0.7742792649290409,0.42639529703239815,0.4108389558956925,0.6393367075021694,3265.0,0.0156,341000.0,1196.5436588428477,216642.09669898284,0.005523135517403186,176
"Lubbock, TX",5.06091851535391,185.45454545454547,2.3303844596321937e-07,0.0012946824117521934,26.18109311725461,685.9781293113641,6.931002623326796e-07,0.004122653209427199,0.11273934715526518,3.322229004828801,4.851144813883085e-07,0.002806438879605241,0.06041388127417396,0.4838836870808813,0.39284643196685387,0.24165552509669583,0.07828695014458928,0.4661574555758367,0.38574085568457656,0.07828695014458928,0.15392784257619052,0.4421830579545262,0.18914769389235894,0.30785568515238104,0.6277981603936662,5602.0,0.018,161300.0,1380.8458970767797,208946.96699491437,0.006608595075277587,177
"Rockford, IL",-3.1227563748728624,-42.72727272727273,2.3021020487599456e-07,-0.00018506897001025632,27.790216354119163,864.4362687821406,1.2480743466973991e-06,0.006485784610990636,0.1399774748179952,4.371240770138949,1.7473797768881923e-06,0.004678539186277389,0.02988349144724402,0.48259370872176227,0.058410440941700295,0.11953396578897608,0.0851202269241441,0.5436665365113678,0.7037762675976944,0.0851202269241441,0.21069476321032057,0.71288855057696,0.4388138210737785,0.42138952642064115,0.6260437191337613,4390.0,0.0227,145600.0,1200.6493650793652,188242.7908736225,0.006378195730669047,178
"Flint, MI",0.24554509229997346,37.27272727272727,6.887677743250483e-07,0.0008411458900915143,33.14636873425538,936.7360695515738,-1.1018284187669658e-06,0.007895743827243451,0.12111629873464225,3.706202605317781,9.015320330919106e-07,0.004822987942486104,0.04244943012721486,0.6917446696039243,0.29034344534552436,0.16979772050885944,0.10786557721705202,0.21547318700118223,0.8935316742691094,0.10786557721705202,0.1713862285324735,0.5314879916102593,0.4580777255826722,0.342772457064947,0.6204357547908586,3564.0,0.0154,140300.0,993.9122807017544,179428.38021901576,0.005539325938787134,179
"Toledo, OH",-2.5358200786899454,67.27272727272727,2.2861492192871087e-07,0.0005113396571639592,25.54433560133619,765.9082650436761,4.2862201702854913e-07,0.005570038841273668,0.13544094214131877,4.090536629782972,1.4679563948400875e-06,0.004213725960848402,0.032073142693952124,0.4818660902425728,0.21580452231101535,0.1282925707758085,0.07558290594955874,0.4292197565039406,0.5805331915305116,0.07558290594955874,0.2012401856563942,0.6529633949403209,0.37682562661541275,0.4024803713127884,0.6063558480381557,3265.0,0.0156,309000.0,1217.537746305419,185467.8534365717,0.0065646834410676225,180
"Montgomery, AL",1.6249314250946971,115.45454545454545,3.5073705353111944e-07,0.0007191751396006887,21.18661332736187,564.9427144159208,1.7259059392372648e-06,0.003572962280974122,0.12440334234829574,3.7192402119098906,2.08140346622349e-06,0.0034988030726844895,0.047595431529647805,0.5375667543932262,0.2627770518829302,0.19038172611859122,0.057077472838965956,0.6104017023923505,0.311762243771664,0.057077472838965956,0.17823674873884252,0.7845232914602268,0.28148242941326745,0.35647349747768503,0.6039326964352423,5144.0,0.0041,184700.0,1285.819861111111,192491.2636625133,0.006679886851205279,181
"Watertown, NY",-0.9265184638549774,-6.363636363636363,6.590705320612309e-07,1.7009625611965416e-05,19.791898065321753,559.7100040474759,2.2253214674721092e-06,0.003340182237117087,0.13068315309557374,3.571378928880459,2.0454386518016426e-06,0.0030619611807012315,0.03807687650658138,0.6781995726109985,0.10408186671282907,0.1523075060263255,0.05115469750650604,0.6801513351931796,0.2804341944366815,0.05115469750650604,0.19132448820104747,0.7768102751554532,0.2232245342709192,0.38264897640209494,0.5861111799349265,3276.0,0.0172,41500.0,1384.3257575757575,201798.98938982276,0.006859924134216564,182
"Milwaukee, WI",-5.652360193118466,96.36363636363636,-6.037576412365188e-08,0.0002076216619143438,46.34618426739287,1383.0571245981187,8.225080268169829e-07,0.005355851901810223,0.1198214086309822,3.647705064917695,1.465230144706377e-06,0.0031907897087223745,0.020446436369340182,0.35005564003788564,0.14716175570484497,0.08178574547736073,0.1639197009227976,0.48423087048597924,0.5517074430031128,0.1639197009227976,0.16868755097818,0.6523787231695852,0.24040530153370374,0.33737510195636,0.5830805483565183,2711.0,0.0185,858600.0,1359.7982941293965,344410.0094427501,0.0039481962104688205,183
"Wichita, KS",3.659117924674168,192.72727272727272,6.24781506600218e-07,0.0007437132580447122,29.55728701891262,851.236546902126,1.4188086272385617e-06,0.005368708015406136,0.1006275424881304,3.1270049057065163,1.8651049222306227e-06,0.0034504980204769805,0.055184260221633925,0.6625601347286401,0.2683228686065108,0.2207370408865357,0.09262424070315961,0.5675117169292659,0.5534376469944665,0.09262424070315961,0.1286856576951753,0.7381358924610998,0.2750403946222027,0.2573713153903506,0.5707325969800459,6798.0,0.0141,315500.0,1092.2714209936432,211561.38332598293,0.005162905459502617,184
"Corpus Christi, TX",-0.363910891996997,47.27272727272727,1.0595694511053248e-06,0.0003149661701373894,25.420984269341815,715.3784628277618,-7.79490635987339e-07,0.003990175692984166,0.11463401270279833,3.1665259747816186,9.958945005779075e-07,0.0026459621349948633,0.04017576590759112,0.8608696217631275,0.17142249803706272,0.1607030636303645,0.07505908417299505,0.26049169506835634,0.3679117406877075,0.07505908417299505,0.15787651078484283,0.551724972169682,0.16774627261874378,0.31575302156968565,0.5515151693730451,5602.0,0.018,200000.0,1385.457214082214,223030.23160616175,0.006211970476400373,185
"New Orleans, LA",-9.243991198305089,-123.63636363636364,2.4160593262401364e-07,-1.1021684168965873e-05,21.597867313320577,415.92034799821107,-1.6324591523015216e-06,0.001916951056152545,0.14914879404315,4.311202561611501,9.594092327965795e-07,0.003102841755128704,0.007047334355428524,0.4877913710595868,0.09774655999721502,0.028189337421714096,0.05882389738145583,0.14136395986584635,0.08889261761780969,0.05882389738145583,0.2298086889915339,0.5439003394055416,0.2286764294807448,0.4596173779830678,0.5466306127862377,5277.0,0.0055,560900.0,1644.7002098823168,242963.9701053705,0.006769317315522258,186
"Canton, OH",-1.8657053836848625,-5.454545454545454,2.5917923960345477e-07,0.00010501780873602075,27.311429605597926,792.9517243299366,7.801067443549576e-07,0.005307318662761911,0.11660819492090804,3.6040451380285443,2.2647387567394255e-06,0.004424405134686923,0.03457310305915336,0.495806665725954,0.12397244042958445,0.13829241223661343,0.08308701884158373,0.4783090003902224,0.5451757331447463,0.08308701884158373,0.16199089950790063,0.8238413890987577,0.40492211974806197,0.32398179901580126,0.5453612300939984,3265.0,0.0156,171300.0,1033.415628815629,198815.485438358,0.005197862865345243,187
"Topeka, KS",0.2077114068328013,51.81818181818182,7.096315976720025e-07,0.0005109491952633246,29.269317517859957,822.5245879095521,1.9614441208865643e-06,0.005487514602723216,0.10439843787209716,3.1342359725466054,1.849720467525937e-06,0.003971347505950105,0.04230828605912858,0.7012607892613406,0.2157162747078668,0.1692331442365143,0.0914013540654665,0.6432975591525116,0.5694268983371472,0.0914013540654665,0.13654457228841843,0.7348365413623988,0.344501669436941,0.27308914457683686,0.5337236428788177,6798.0,0.0141,116800.0,980.4166666666666,201251.08611309144,0.0048716093194932095,188
"Anchorage, AK",-2.045977166613247,10.0,1.249784926683249e-06,0.00016618251708934868,29.89350307973043,867.1175455822249,5.765190472362272e-07,0.002695230660764644,0.11046934455879664,3.3580036177727153,2.820996440674679e-06,0.002438774009379614,0.033900572945063406,0.9476280838240189,0.1377961679192294,0.13560229178025363,0.09405201040324573,0.44987542891720966,0.19363519539940444,0.09405201040324573,0.1491969352675608,0.9431364460820626,0.14011535095499578,0.2983938705351216,0.528048172718621,2779.0,0.0119,182300.0,1579.0031274281273,373888.02443999314,0.004223197920803019,189
"Beaumont, TX",-2.4731510977050566,-28.181818181818183,1.0237933415366273e-06,-9.413543622681451e-05,19.193470436262352,429.44412638999245,-1.2998395335146578e-06,0.003065500767628519,0.11916140088500395,3.7479643574265515,7.109491838525866e-08,0.00400262948003831,0.032306938445272854,0.8445519155656074,0.0789621679838898,0.12922775378109141,0.04861342439067951,0.18781845509296693,0.24346695925208647,0.04861342439067951,0.1673120303183982,0.3533923971024584,0.3486734807941406,0.3346240606367964,0.5124652388085673,5602.0,0.018,164400.0,1164.3509803921568,166158.9147134912,0.00700745417361358,190
