msa_name,trend_coef_Jobs,average_value_Jobs,pct_coef_Jobs,average_pct_Jobs,trend_coef_Price,average_value_Price,pct_coef_Price,average_pct_Price,trend_coef_Rent,average_value_Rent,pct_coef_Rent,average_pct_Rent,normalized_trend_coef_Jobs,normalized_pct_coef_Jobs,normalized_average_pct_Jobs,Jobs_weight,normalized_trend_coef_Price,normalized_pct_coef_Price,normalized_average_pct_Price,Price_weight,normalized_trend_coef_Rent,normalized_pct_coef_Rent,normalized_average_pct_Rent,Rent_weight,total_weight,avg_insurance,prop_tax,Jobs,Rent,Price,rent_price_ratio,rank
"Santa Rosa, CA",0.3142002735735008,137.27272727272728,-1.6457876668262807e-08,0.0008710083991488467,93.98512625126772,2924.54360283744,-1.8543955614592626e-06,0.00456952983797954,0.2593967604397411,8.622980479602361,-1.075714981026044e-06,0.004156112319153793,0.04270555826964908,0.37008686179319417,0.29709261816886134,1.1883704726754454,0.366222463447861,0.11036776097191106,0.4458824934039016,0.4458824934039016,0.45957622793559116,0.10744747580009742,0.3691421842574119,0.7382843685148238,2.372537334594171,2598.0,0.0076,209200.0,2595.8475737780814,821589.6569926026,0.0031595426642541747,149
"Birmingham, AL",12.698508934246263,487.27272727272674,2.763776207128883e-07,0.0009561116330842041,37.77942389893449,952.7440820667931,6.427844773756936e-07,0.004915233932108108,0.14443271566425717,4.2132390308966485,1.255350297262077e-06,0.0036906017171240567,0.08890702353055546,0.5036509543699675,0.3163266494604678,1.2653065978418712,0.12754023453968638,0.4591302260917247,0.492408109331772,0.492408109331772,0.21997992064321364,0.6073678782255909,0.3070609866012605,0.614121973202521,2.3718366803761644,5144.0,0.0041,572300.0,1392.9871576581866,252946.3044628188,0.005507046883394753,150
"Little Rock, AR",10.103233355392554,423.6363636363636,5.664620088787334e-07,0.0011918736345452163,22.90524374549841,624.2339384219982,1.3515691913342128e-06,0.0034663527660558874,0.11973596008098952,3.6453357807101785,1.7491941397017009e-06,0.0036130130427760175,0.07922497039506984,0.635960248914371,0.3696108021745383,1.4784432086981532,0.06437578104795837,0.5581208876520116,0.2974145012092121,0.2974145012092121,0.1685094678472175,0.7132776589371261,0.2967136436898918,0.5934272873797836,2.369284997287149,6099.0,0.0062,397200.0,1226.2517043142043,217991.56900909767,0.005625225369440906,151
"Scranton, PA",-0.2330902395970842,113.63636363636364,7.011216456498101e-07,0.0006295230407238419,26.78090862354351,739.1452721920132,2.0750021392681264e-06,0.0046100753312986135,0.16767708117777894,4.7362914607940425,1.8422273056094512e-06,0.00492991322451627,0.040663811384562897,0.6973793471893209,0.2425149396761808,0.9700597587047232,0.08083411699746959,0.6591573585297932,0.4513391949061629,0.4513391949061629,0.2684234505596363,0.7332295573986207,0.472337442846277,0.944674885692554,2.36607383930344,2902.0,0.0158,270400.0,1250.57336523126,206181.30043228625,0.0060654063322389965,152
"Lubbock, TX",5.06091851535391,185.45454545454547,2.3303844596321937e-07,0.0012946824117521934,26.18109311725461,685.9781293113641,6.931002623326796e-07,0.004122653209427199,0.11273934715526518,3.322229004828801,4.851144813883085e-07,0.002806438879605241,0.06041388127417396,0.4838836870808813,0.39284643196685387,1.5713857278674155,0.07828695014458928,0.4661574555758367,0.38574085568457656,0.38574085568457656,0.15392784257619052,0.4421830579545262,0.18914769389235894,0.3782953877847179,2.33542197133671,5602.0,0.018,161300.0,1380.8458970767797,208946.96699491437,0.006608595075277587,153
"Buffalo, NY",-6.977395968764452,95.45454545454545,5.363728692233304e-07,0.00042859583164565164,39.34560958828935,1121.4239721473837,9.656657603976017e-07,0.006010491001368866,0.15635608310209215,4.784524373880786,1.0611948755095789e-06,0.004713754137202697,0.015503197627853538,0.6222364050824915,0.1971037367402201,0.7884149469608804,0.13419117342264805,0.5042246407740982,0.639810210180944,0.639810210180944,0.24482938391822753,0.5657292945790272,0.4435101401679375,0.887020280335875,2.3152454374776994,3276.0,0.0172,561500.0,1304.9756895332391,257288.8161856226,0.005072026483233365,154
"Mobile, AL",1.471417084003003,79.0909090909091,1.0908115790928263e-07,0.0004820487966461789,27.507816963878934,756.6965809966207,1.01170292632453e-06,0.005302181547048138,0.15523779026780973,4.818480569917598,2.2569351177455624e-06,0.004827027170639155,0.04702272394528972,0.4273459966530969,0.2091845467624364,0.8367381870497456,0.08392099422917096,0.5106543075286412,0.5444843688342409,0.5444843688342409,0.2424987523360763,0.8221678202019396,0.45861640315575963,0.9172328063115193,2.2984553621955057,5144.0,0.0041,189100.0,1291.6792197220768,189791.01674131924,0.006805797460280249,155
"Roanoke, VA",0.7137921490869255,73.63636363636364,7.225555535262621e-07,0.0005127881090021995,38.00764555683517,1057.8769572922704,2.0908754099163438e-06,0.005040561381521676,0.16545387867398448,4.943446055319531,2.2789991324061527e-06,0.00482676635057003,0.04419629389817071,0.707155485948094,0.21613188434760097,0.8645275373904039,0.12850939695049277,0.6613742595600325,0.5092749526109456,0.5092749526109456,0.2637900792189481,0.8268996701380963,0.45858161979702744,0.9171632395940549,2.2909657295954045,3430.0,0.0082,168500.0,1322.964043619216,275636.8325918638,0.00479966349627204,156
"Memphis, TN",7.262282621771027,282.72727272727275,-3.6587587936124497e-07,0.0004932433445883515,42.369340951471266,1082.89983581829,4.5617100442521565e-07,0.006260791222987868,0.18380825088048755,4.864935992248396,1.545276780583681e-06,0.0042421951388838695,0.06862639035126211,0.21071513644894052,0.21171460673146983,0.8468584269258793,0.1470317022511941,0.43306731759549044,0.6734961635019817,0.6734961635019817,0.3020423850762815,0.6695455296049573,0.38062231923857043,0.7612446384771409,2.281599228905002,4873.0,0.0071,653700.0,1436.9475415330808,241485.33184344272,0.005950454756666826,157
"New York, NY",106.25438849568049,7990.0,3.6786669973306833e-07,0.001025268201003067,72.83353652755622,2191.467824883112,6.023293593723414e-07,0.004213860164738897,0.23951684734455866,9.013228451273,1.5858061227323685e-06,0.003383441303965279,0.4379308437489005,0.5453796926182206,0.3319566029870502,1.3278264119482008,0.27640046374115107,0.45348016223483734,0.3980156879612355,0.3980156879612355,0.4181445457413785,0.6782374548057358,0.26609760953034023,0.5321952190606805,2.258037318970117,3276.0,0.0172,10177900.0,3205.572268578418,654171.5310133587,0.004900201425171707,158
"Lynchburg, VA",-0.3678788766961977,24.545454545454547,3.0805664947549993e-07,0.0003018404176467633,36.47312621034252,1048.177954734207,1.8050740263497565e-06,0.0050943617435241844,0.17050482033803147,5.075509710085531,2.2284405391774813e-06,0.005311702609191534,0.04016096276336572,0.5180999565170142,0.1684559699457525,0.67382387978301,0.12199293184829345,0.6214585171957615,0.5165155234396446,0.5165155234396446,0.27431673538712903,0.8160568711361283,0.5232534523844043,1.0465069047688087,2.2368463079914633,3430.0,0.0082,106000.0,1269.3313725490195,270886.49529794167,0.004685842205433356,159
"Omaha, NE",2.35102091858162,252.72727272727272,2.525595392801168e-07,0.0005585104299255941,44.25962319996519,1248.0942680812625,5.458839008634284e-07,0.0058979798933343295,0.14289359584468397,4.287041909559367,1.219098378371816e-06,0.0040170939714085675,0.050304214024400544,0.492787379216211,0.22646550518313152,0.9058620207325261,0.15505894435392278,0.4455968470760428,0.6246682182608624,0.6246682182608624,0.21677224448698218,0.599593289478928,0.3506024872310236,0.7012049744620472,2.2317352134554356,7365.0,0.0173,516400.0,1323.4183468327572,290061.1069503691,0.00456255014933526,160
"Champaign, IL",2.9360955165258575,115.45454545454545,7.798411641156647e-07,0.0010823496083652558,17.887386172002955,557.2373947655851,1.177844416409225e-06,0.003245854858895125,0.09951803903667829,3.291578397849778,1.3006634980158254e-06,0.0035188914527981494,0.0524869199349694,0.733283809407873,0.34485747084604623,1.379429883384185,0.04306702802361436,0.5338580472428391,0.2677394087943517,0.2677394087943517,0.1263733440460233,0.6170857500359577,0.28416144615529293,0.5683228923105859,2.2154921844891224,4390.0,0.0227,123400.0,1136.0029417610813,205437.016205078,0.005529689647687755,161
"San Francisco, CA",44.32871293960535,2344.5454545454545,-5.817203267245849e-07,0.0011301917031955528,155.15032292268998,4476.081137216995,-2.4983564168743747e-06,0.004943866585273385,0.1622424200411954,6.51792238792078,-1.237323269391845e-06,0.0024750589780307398,0.20690810147442454,0.1122671408758626,0.3556701780308389,1.4226807121233556,0.625965600925724,0.02043056305965352,0.49626155465333116,0.49626155465333116,0.2570970855012934,0.07278895237407924,0.14495436923074687,0.28990873846149373,2.2088510052381802,2598.0,0.0076,2472300.0,3023.5909346900467,1187716.3937638835,0.0025457179429074486,162
"St. Louis, MO",14.425757105242456,901.8181818181819,2.2726746360513988e-07,0.0007341741945023713,32.76370113528021,940.1715034788184,8.173596643982153e-07,0.004850094945257739,0.1396614538146093,4.250688355236215,1.517823929389737e-06,0.0038454404519867994,0.09535077413107622,0.48125150611639184,0.2661669617369155,1.064667846947662,0.10624054716437548,0.48351183720020247,0.483641561478845,0.483641561478845,0.2100361445475381,0.6636579894556388,0.3277105143712603,0.6554210287425206,2.2037304371690274,4956.0,0.0097,1444200.0,1358.5728999186867,252024.9599604899,0.005390628373204269,163
"Tulsa, OK",5.037012361332657,280.0,6.948065718323469e-07,0.0006671102790985181,33.44422717821455,923.263850963766,1.4672985193460612e-06,0.005189214183658411,0.14769795140019756,4.270974376169027,2.0464562072907914e-06,0.0039016283045732337,0.06032469588847357,0.6944990027245003,0.2510099649018112,1.0040398596072448,0.10913045808016507,0.5742839376109174,0.5292809730668193,0.5292809730668193,0.2267849911006621,0.7770285001680102,0.3352038113382546,0.6704076226765092,2.203728455350573,8426.0,0.009,477500.0,1350.7947225182306,235404.57084899783,0.005738183917357785,164
"Toledo, OH",-2.5358200786899454,67.27272727272727,2.2861492192871087e-07,0.0005113396571639592,25.54433560133619,765.9082650436761,4.2862201702854913e-07,0.005570038841273668,0.13544094214131877,4.090536629782972,1.4679563948400875e-06,0.004213725960848402,0.032073142693952124,0.4818660902425728,0.21580452231101535,0.8632180892440614,0.07558290594955874,0.4292197565039406,0.5805331915305116,0.5805331915305116,0.2012401856563942,0.6529633949403209,0.37682562661541275,0.7536512532308255,2.1974025340053984,3265.0,0.0156,309000.0,1217.537746305419,185467.8534365717,0.0065646834410676225,165
"Wichita, KS",3.659117924674168,192.72727272727272,6.24781506600218e-07,0.0007437132580447122,29.55728701891262,851.236546902126,1.4188086272385617e-06,0.005368708015406136,0.1006275424881304,3.1270049057065163,1.8651049222306227e-06,0.0034504980204769805,0.055184260221633925,0.6625601347286401,0.2683228686065108,1.0732914744260431,0.09262424070315961,0.5675117169292659,0.5534376469944665,0.5534376469944665,0.1286856576951753,0.7381358924610998,0.2750403946222027,0.5500807892444054,2.176809910664915,6798.0,0.0141,315500.0,1092.2714209936432,211561.38332598293,0.005162905459502617,166
"Virginia Beach, VA",8.235264690115919,520.9090909090909,3.742592153714323e-07,0.0007383559200644697,40.156067121677445,1162.3983432868338,1.7091518139649233e-06,0.004184802253689695,0.19092679690193828,5.392820376909092,1.978632020321496e-06,0.003926875873939965,0.07225624151710665,0.5482953587794497,0.2671120661306617,1.0684482645226467,0.1376328493097649,0.6080617789827296,0.39410501050006946,0.39410501050006946,0.3168781308380221,0.7624829208744212,0.33857086535884884,0.6771417307176977,2.139695005740414,3430.0,0.0082,820400.0,1696.5153931302723,348956.2635334528,0.004861684888391852,167
"Topeka, KS",0.2077114068328013,51.81818181818182,7.096315976720025e-07,0.0005109491952633246,29.269317517859957,822.5245879095521,1.9614441208865643e-06,0.005487514602723216,0.10439843787209716,3.1342359725466054,1.849720467525937e-06,0.003971347505950105,0.04230828605912858,0.7012607892613406,0.2157162747078668,0.8628650988314672,0.0914013540654665,0.6432975591525116,0.5694268983371472,0.5694268983371472,0.13654457228841843,0.7348365413623988,0.344501669436941,0.689003338873882,2.1212953360424964,6798.0,0.0141,116800.0,980.4166666666666,201251.08611309144,0.0048716093194932095,168
"Springfield, MA",-1.971366911565493,51.81818181818182,-7.413029932774063e-08,0.000347417700666503,44.88909086141789,1303.7934559275252,1.4551318369333921e-06,0.004956979656295976,0.22062946691803814,6.894069462787922,1.8676294882945048e-06,0.004773989003485129,0.03417891735662048,0.34378211094124667,0.1787568110213566,0.7150272440854264,0.15773203157057797,0.5725847080461351,0.49802634053927747,0.49802634053927747,0.3787813986508398,0.738677311053861,0.451543152999797,0.903086305999594,2.116139890624298,2746.0,0.0123,331500.0,1861.018664857386,343930.74180701823,0.005411027391967234,169
"Chico, CA",-1.208442523886559,18.181818181818183,-2.2687915127892352e-07,0.0004200885047923678,61.7153812606386,1470.3595647697773,-2.079506434211875e-06,0.004752241897070298,0.19408953819855115,5.697373867924255,-8.702587753987261e-07,0.004613988666131274,0.03702511778329264,0.27411240905927514,0.19518101085381873,0.7807240434152749,0.22918628494093016,0.07892820848249492,0.47047228343249614,0.47047228343249614,0.3234695928648622,0.15150962624894837,0.43020526611815496,0.8604105322363099,2.111606859084081,2598.0,0.0076,78800.0,1584.1383712905451,400999.8929909752,0.003950470808046319,170
"Akron, OH",-2.2143080824769648,44.54545454545455,4.103331060894172e-07,0.000270162052918724,30.212672876897855,874.346923609254,9.196967483912162e-07,0.0053928263975880995,0.13744626664549828,4.294897431767492,2.033636872900128e-06,0.004585419935665591,0.03327258997284381,0.5647488848121562,0.1612963987958613,0.6451855951834452,0.0954073917151017,0.49780449256806447,0.5566835518167054,0.5566835518167054,0.20541947794784626,0.7742792649290409,0.42639529703239815,0.8527905940647963,2.0546597410649468,3265.0,0.0156,341000.0,1196.5436588428477,216642.09669898284,0.005523135517403186,171
"Cleveland, OH",-2.2141791525258494,273.6363636363636,1.549220594624642e-07,0.00037564905908149033,31.763529290935455,932.1629096996877,8.353347765763313e-07,0.00554585395486301,0.1486552980772843,4.5016833181172675,1.5693241620533613e-06,0.0041115907468192905,0.03327307096478456,0.4482543171047076,0.1851373303747207,0.7405493214988828,0.10199323354479048,0.4860222867218836,0.5772783364231752,0.5772783364231752,0.22878019515838788,0.6747027325085287,0.3632047200621618,0.7264094401243236,2.0442370980463815,3265.0,0.0156,1070400.0,1364.793819324096,226397.79376015623,0.006028299996465275,172
"Rochester, NY",-6.370721657895367,72.72727272727273,3.597181695132957e-07,0.00029741261712551827,33.93010534948625,1030.4346458120256,1.8122651062410152e-06,0.005636861495236197,0.1649490644091992,5.0482287707974285,1.5930976766774134e-06,0.004245467352143799,0.01776648441004681,0.5416630972792965,0.167455250585977,0.669821002343908,0.11119378048417988,0.6224628415579405,0.5895263309996245,0.5895263309996245,0.26273799694446587,0.6798012019116045,0.38105870654592067,0.7621174130918413,2.021464746435374,3276.0,0.0172,533300.0,1493.7099097641646,247575.20724504863,0.0060333582121803436,173
"Minneapolis, MN",11.684490104610505,1175.4545454545455,4.09756519867174e-09,0.0007267618665185206,51.31239342880062,1383.3054180615086,-9.437573296095181e-07,0.004773039511113406,0.14604207143411285,4.451704234951155,-2.7484427747807947e-07,0.0031954948422746126,0.08512407875624647,0.3794623267386146,0.26449171460713755,1.0579668584285502,0.1850091246335537,0.23754979415860833,0.47327127198837315,0.47327127198837315,0.22333397538554758,0.2792022559590254,0.24103278525755764,0.4820655705151153,2.0133037009320387,4308.0,0.0112,1993500.0,1655.4321563696042,375419.2048180222,0.004409556397553091,174
"St. Cloud, MN",-0.3890941709745943,30.90909090909091,7.272164951851231e-08,0.00037767373621622294,42.454280153291606,1182.6140790081365,5.69386280188622e-07,0.005281557370635145,0.15645019990146497,4.244198606027577,4.1512430826378383e-07,0.004064459477752179,0.04008181602143123,0.41076219862252594,0.18559492407080078,0.7423796962832031,0.14739240369541895,0.4488792486739106,0.5417087218953804,0.5417087218953804,0.2450255325282381,0.4271729611373587,0.3569192227652524,0.7138384455305048,1.9979268637090883,4308.0,0.0112,108300.0,1280.2035002035002,297578.46386279515,0.004302070397116389,175
"Chambersburg, PA",0.20931643077269912,9.090909090909092,-3.636247089421791e-08,0.0002685815588864291,34.98007066106333,935.267086084028,1.1553851794442515e-06,0.004468942852443703,0.1417035901320015,4.214798133221436,1.6512926758567139e-06,0.004620784148998693,0.042314273834452486,0.3610082525068403,0.16093919413667707,0.6437567765467083,0.11565254623845359,0.5307213335390613,0.43234527606726764,0.43234527606726764,0.2142921562561586,0.6922817050016905,0.4311115219869188,0.8622230439738376,1.9383250965878136,2902.0,0.0158,60800.0,1168.9074074074074,266920.532784535,0.004379233756254259,176
"Montgomery, AL",1.6249314250946971,115.45454545454545,3.5073705353111944e-07,0.0007191751396006887,21.18661332736187,564.9427144159208,1.7259059392372648e-06,0.003572962280974122,0.12440334234829574,3.7192402119098906,2.08140346622349e-06,0.0034988030726844895,0.047595431529647805,0.5375667543932262,0.2627770518829302,1.0511082075317209,0.057077472838965956,0.6104017023923505,0.311762243771664,0.311762243771664,0.17823674873884252,0.7845232914602268,0.28148242941326745,0.5629648588265349,1.9258353101299197,5144.0,0.0041,184700.0,1285.819861111111,192491.2636625133,0.006679886851205279,177
"Evansville, IN",-0.5224943425666628,20.90909090909091,1.6376537548306032e-07,0.00024601402567868083,28.382811784960502,819.3020745325908,1.056829996354167e-06,0.00518856687094181,0.09491451278861193,2.961878604427135,1.5942943023027065e-06,0.004112584094269185,0.039584147272816964,0.45228780857081624,0.15583874589493452,0.6233549835797381,0.08763673312110189,0.5169568679938102,0.529193856300344,0.529193856300344,0.11677914534055599,0.6800578303165321,0.3633371943798449,0.7266743887596898,1.8792232286397719,4451.0,0.0085,160000.0,900.2708333333334,208787.8024097229,0.004311893812487435,178
"Albany, NY",-2.222347429417834,149.0909090909091,2.0988717302400684e-07,0.00044906879492235917,38.935004966950885,1129.8292486879095,1.4901598731863097e-06,0.004441258938616045,0.15534390683217092,4.78409905727995,1.3131202709410648e-06,0.003716493119234684,0.03324259801943034,0.47332424743037194,0.20173079493868062,0.8069231797547225,0.13244750646147907,0.5774768119721194,0.42861951416857613,0.42861951416857613,0.2427199096293252,0.6197572303208351,0.3105139031299416,0.6210278062598832,1.8565705001831816,3276.0,0.0172,470700.0,1573.5096435118764,323746.5987163024,0.004860312509076691,179
"Canton, OH",-1.8657053836848625,-5.454545454545454,2.5917923960345477e-07,0.00010501780873602075,27.311429605597926,792.9517243299366,7.801067443549576e-07,0.005307318662761911,0.11660819492090804,3.6040451380285443,2.2647387567394255e-06,0.004424405134686923,0.03457310305915336,0.495806665725954,0.12397244042958445,0.4958897617183378,0.08308701884158373,0.4783090003902224,0.5451757331447463,0.5451757331447463,0.16199089950790063,0.8238413890987577,0.40492211974806197,0.8098442394961239,1.8509097343592082,3265.0,0.0156,171300.0,1033.415628815629,198815.485438358,0.005197862865345243,180
"Chicago, IL",15.744459351876154,2263.6363636363635,1.352568788169083e-07,0.0005808467235372407,35.80179529856222,1099.0852805572454,5.850111039805342e-07,0.004365994059993924,0.15832349849138364,5.4336586286224575,1.3094907678633404e-06,0.003165938618521624,0.10027038472111269,0.4392849058421676,0.2315136913729918,0.9260547654919672,0.11914206882812824,0.45106145098931616,0.4184902015711722,0.4184902015711722,0.2489296699085562,0.6189788468683763,0.23709112257409098,0.47418224514818197,1.8187272122113214,4390.0,0.0227,4793600.0,2038.100922085903,319321.70603050874,0.006382594366733022,181
"Columbus, GA",0.0038051146374290233,18.181818181818183,4.4132746872466185e-07,0.00021589956449674148,24.999794011693087,676.3049894683843,2.0998745789483223e-06,0.004624548712323705,0.14684466466798032,4.04212574154581,2.360850018118011e-06,0.00426381782847108,0.04154758396961581,0.5788856064780535,0.14903262981780338,0.5961305192712135,0.07327046441943666,0.6626311062137833,0.4532870542985967,0.4532870542985967,0.22500665814012566,0.8444534161035482,0.38350595381159247,0.7670119076231849,1.8164294811929953,4006.0,0.0092,123100.0,1192.5911595079654,188025.08991915756,0.006342723516423934,182
"Rockford, IL",-3.1227563748728624,-42.72727272727273,2.3021020487599456e-07,-0.00018506897001025632,27.790216354119163,864.4362687821406,1.2480743466973991e-06,0.006485784610990636,0.1399774748179952,4.371240770138949,1.7473797768881923e-06,0.004678539186277389,0.02988349144724402,0.48259370872176227,0.058410440941700295,0.23364176376680118,0.0851202269241441,0.5436665365113678,0.7037762675976944,0.7037762675976944,0.21069476321032057,0.71288855057696,0.4388138210737785,0.877627642147557,1.8150456735120524,4390.0,0.0227,145600.0,1200.6493650793652,188242.7908736225,0.006378195730669047,183
"Sumter, SC",-0.31857154040088276,0.0,-9.914467286539462e-08,6.862299852150084e-05,23.661634732687006,627.6676197964935,8.752350058374059e-07,0.004291692380099839,0.17538087492081514,5.103950234268149,1.7043199329754065e-06,0.004885511930171236,0.04034491095517637,0.33237289951431176,0.11574691378214974,0.46298765512859896,0.06758785881217715,0.4915948534169267,0.40849051837314193,0.40849051837314193,0.28447890978237245,0.703653933812788,0.46641601910554137,0.9328320382110827,1.8043102117128238,4319.0,0.0057,38800.0,1337.1333333333332,184826.3529538839,0.0072345383218537125,184
"Milwaukee, WI",-5.652360193118466,96.36363636363636,-6.037576412365188e-08,0.0002076216619143438,46.34618426739287,1383.0571245981187,8.225080268169829e-07,0.005355851901810223,0.1198214086309822,3.647705064917695,1.465230144706377e-06,0.0031907897087223745,0.020446436369340182,0.35005564003788564,0.14716175570484497,0.5886470228193799,0.1639197009227976,0.48423087048597924,0.5517074430031128,0.5517074430031128,0.16868755097818,0.6523787231695852,0.24040530153370374,0.48081060306740747,1.6211650688899002,2711.0,0.0185,858600.0,1359.7982941293965,344410.0094427501,0.0039481962104688205,185
"Cheyenne, WY",0.3384578793871109,10.0,5.0760911526625e-07,0.00025204859762701216,45.92762522520408,1245.7701122875055,-1.0258206957914807e-06,0.004302788002290617,0.11726801278491393,3.3821605808976765,1.0018976656570655e-06,0.0033374324152265944,0.04279605479739384,0.6091170779150662,0.1572026088213871,0.6288104352855484,0.16214225484636502,0.2260886173749736,0.4099837915663048,0.4099837915663048,0.1633660244350906,0.5530124113204222,0.2599617945708697,0.5199235891417394,1.5587178159935924,3703.0,0.0061,48400.0,1215.563607085346,365930.1653459678,0.003321845866235417,186
"Pittsburgh, PA",-9.975592721483602,88.18181818181819,4.3995844074058603e-07,0.00027207147621608775,26.18540968298858,726.3678451872739,2.8453014552543615e-07,0.004291578120863796,0.1268356290257001,3.74837969619035,1.1793963214997158e-06,0.0031900499354661567,0.004317988431962008,0.5782611842954952,0.16172794417612632,0.6469117767045053,0.07830528080300103,0.40909552215654504,0.4084751411143167,0.4084751411143167,0.1833058719357571,0.5910787839292609,0.2403066442538486,0.4806132885076972,1.5360002063265192,2902.0,0.0158,1171100.0,1396.866680750037,213972.54298673445,0.006528251995568599,187
"Iowa City, IA",-0.09712199784914474,45.45454545454545,3.43969004007679e-07,0.0005249520460595357,28.88307380901246,848.2678689521084,6.099868404941778e-07,0.003645987276249011,0.08148099811384499,2.5301561788502376,1.4938576323426511e-06,0.002426374588975705,0.04117106069252408,0.5344798048901869,0.21888103423499122,0.8755241369399649,0.08976113776229536,0.4545496253697045,0.3215901079508787,0.3215901079508787,0.08878238760366663,0.6585181759223058,0.13846174550420598,0.27692349100841196,1.4740377358992556,4388.0,0.0157,103300.0,1187.3054847708663,284018.21742054174,0.004180384961056353,188
"Corpus Christi, TX",-0.363910891996997,47.27272727272727,1.0595694511053248e-06,0.0003149661701373894,25.420984269341815,715.3784628277618,-7.79490635987339e-07,0.003990175692984166,0.11463401270279833,3.1665259747816186,9.958945005779075e-07,0.0026459621349948633,0.04017576590759112,0.8608696217631275,0.17142249803706272,0.6856899921482509,0.07505908417299505,0.26049169506835634,0.3679117406877075,0.3679117406877075,0.15787651078484283,0.551724972169682,0.16774627261874378,0.33549254523748756,1.3890942780734459,5602.0,0.018,200000.0,1385.457214082214,223030.23160616175,0.006211970476400373,189
"Baton Rouge, LA",2.2491407932694516,181.8181818181818,5.09145508897659e-07,0.000549738267833126,19.62720685053974,579.2483245472387,5.416388273498666e-07,0.002871838437228273,0.08210439527437026,2.724728097399936,4.79717831783471e-07,0.0023344396072917765,0.04992413539430839,0.6098178366108358,0.22448292435301012,0.8979316974120405,0.050455322450584615,0.44500396939794984,0.21740345767102842,0.21740345767102842,0.09008160822460168,0.44102569214957504,0.12620115735745088,0.25240231471490177,1.3677374697979707,5277.0,0.0055,422800.0,1331.5312956969915,236758.77409819796,0.005623999789527235,190
"Urban Honolulu, HI",-11.13303007185007,-1.8181818181818181,7.457282409689481e-07,0.0002246094544875646,104.26123567512708,2860.7921410062763,-3.525246518288251e-07,0.004070657746781872,0.1980196608291812,6.314621541179111,8.85109742235856e-07,0.002717969668157963,0.0,0.7177246928868931,0.15100113664043707,0.6040045465617483,0.4098608239546973,0.3201228417384633,0.37874319217374536,0.37874319217374536,0.3316603526049542,0.527966066106939,0.1773493061039934,0.3546986122079868,1.3374463509434804,1154.0,0.0028,463200.0,2696.7146143172727,879674.9918302622,0.003065580628484682,191
"Beaumont, TX",-2.4731510977050566,-28.181818181818183,1.0237933415366273e-06,-9.413543622681451e-05,19.193470436262352,429.44412638999245,-1.2998395335146578e-06,0.003065500767628519,0.11916140088500395,3.7479643574265515,7.109491838525866e-08,0.00400262948003831,0.032306938445272854,0.8445519155656074,0.0789621679838898,0.3158486719355592,0.04861342439067951,0.18781845509296693,0.24346695925208647,0.24346695925208647,0.1673120303183982,0.3533923971024584,0.3486734807941406,0.6973469615882812,1.256662592775927,5602.0,0.018,164400.0,1164.3509803921568,166158.9147134912,0.00700745417361358,192
"Cedar Rapids, IA",-1.1649287007761633,-9.090909090909092,1.7731059923180904e-07,2.2262386074814707e-05,24.008303870138842,681.8931502264948,1.0882031052551098e-06,0.003839977313753016,0.08742189963000492,2.6182259001334,4.744073385841041e-07,0.002907127462983363,0.037187452431264416,0.45846586941019674,0.10526903380904656,0.42107613523618626,0.06906001837887,0.5213385155436882,0.3476977130733911,0.3476977130733911,0.10116380709912223,0.43988680345262055,0.20257567559494485,0.4051513511898897,1.173925199499467,4388.0,0.0157,142900.0,1057.1463032581453,219093.16176320557,0.004825099490785121,193
"Watertown, NY",-0.9265184638549774,-6.363636363636363,6.590705320612309e-07,1.7009625611965416e-05,19.791898065321753,559.7100040474759,2.2253214674721092e-06,0.003340182237117087,0.13068315309557374,3.571378928880459,2.0454386518016426e-06,0.0030619611807012315,0.03807687650658138,0.6781995726109985,0.10408186671282907,0.4163274668513163,0.05115469750650604,0.6801513351931796,0.2804341944366815,0.2804341944366815,0.19132448820104747,0.7768102751554532,0.2232245342709192,0.4464490685418384,1.1432107298298362,3276.0,0.0172,41500.0,1384.3257575757575,201798.98938982276,0.006859924134216564,194
"Anchorage, AK",-2.045977166613247,10.0,1.249784926683249e-06,0.00016618251708934868,29.89350307973043,867.1175455822249,5.765190472362272e-07,0.002695230660764644,0.11046934455879664,3.3580036177727153,2.820996440674679e-06,0.002438774009379614,0.033900572945063406,0.9476280838240189,0.1377961679192294,0.5511846716769176,0.09405201040324573,0.44987542891720966,0.19363519539940444,0.19363519539940444,0.1491969352675608,0.9431364460820626,0.14011535095499578,0.28023070190999155,1.0250505689863136,2779.0,0.0119,182300.0,1579.0031274281273,373888.02443999314,0.004223197920803019,195
"Davenport, IA",-1.7160681428250437,-22.727272727272727,2.422959787151394e-07,-3.218223653207856e-05,16.082586230171128,447.9286277509617,8.496690419820037e-07,0.0030115947156494093,0.07769343396371091,2.3621252236903585,1.1946526248232811e-06,0.002820112684956353,0.035131346557014234,0.48810610537568444,0.09296410100618613,0.3718564040247445,0.03540279370537028,0.48802424639672404,0.2362121644343105,0.2362121644343105,0.08088873367232341,0.5943506516749139,0.19097125324635167,0.38194250649270334,0.9900110749517583,4388.0,0.0157,182600.0,980.7890882261572,175719.83849440407,0.005581550134746972,196
